startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.0316,0.0315,0.0318,0.0000,180,0.2135,0.0000,0,4242.648,4233.792,4250.781,16.251,180,0.601,0.300,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.0313,0.0311,0.0315,0.0000,180,0.2135,0.0000,0,4225.857,4213.109,4237.562,34.877,180,0.880,0.440,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.0310,0.0308,0.0311,0.0000,180,0.2135,0.0000,0,4201.676,4186.920,4214.987,57.615,180,1.132,0.566,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.0306,0.0305,0.0308,0.0000,180,0.2135,0.0000,0,4174.020,4159.019,4188.785,71.271,180,1.258,0.629,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.0303,0.0302,0.0305,0.0000,180,0.2135,0.0000,0,4144.215,4129.443,4159.019,73.348,180,1.277,0.638,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.0301,0.0300,0.0302,0.0000,180,0.2135,0.0000,0,4115.406,4100.054,4129.443,68.877,180,1.237,0.619,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.0299,0.0297,0.0300,0.0000,180,0.2135,0.0000,0,4087.082,4072.677,4101.887,65.952,180,1.211,0.605,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.0296,0.0295,0.0297,0.0000,180,0.2135,0.0000,0,4059.406,4045.459,4072.677,63.685,180,1.190,0.595,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.0294,0.0293,0.0295,0.0000,180,0.2135,0.0000,0,4031.989,4018.405,4045.459,61.687,180,1.171,0.585,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.0292,0.0291,0.0293,0.0000,180,0.2135,0.0000,0,4005.496,3991.517,4018.405,56.325,180,1.119,0.559,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.0290,0.0289,0.0291,0.0000,90,0.2135,0.0000,0,3979.270,3968.343,3993.302,78.109,90,1.863,0.932,1
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.0288,0.0288,0.0289,0.0000,176,0.2135,0.0000,0,3957.496,3947.058,3968.343,44.667,180,0.996,0.498,0
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.0287,0.0286,0.0288,0.0000,176,0.2135,0.0000,0,3935.529,3922.359,3947.058,38.774,180,0.928,0.464,0
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.0285,0.0285,0.0286,0.0000,175,0.2135,0.0000,0,3914.042,3903.047,3924.117,37.304,180,0.910,0.455,0
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.0284,0.0283,0.0285,0.0000,174,0.2135,0.0000,0,3893.079,3882.077,3904.798,37.334,180,0.911,0.455,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.0282,0.0282,0.0283,0.0000,172,0.2135,0.0000,0,3871.762,3861.211,3882.077,38.997,180,0.931,0.465,0
